# solver	iter	edge-exp-congestion
		(h11,s11) : 0.0406474315872
		(h12,s12) : 0.0311945344789
semimcfmcf	0	
		(s1,s2) : 0.133477113816
		(s1,h1) : 0.0205781108416
		(s2,s1) : 0.205781108416
		(s2,s5) : 0.234514898978
		(s2,s6) : 0.189441510811
		(s2,s12) : 1.2
		(s2,h2) : 0.0110640931255
		(s3,s6) : 0.0031187104183
		(s3,s9) : 0.706691788352
		(s3,h3) : 0.0575146366822
		(s4,s7) : 0.854281101999
		(s4,s10) : 0.59275692465
		(s4,s11) : 0.411522861315
		(s4,h4) : 0.0151550446744
		(s5,s2) : 1.2
		(s5,s7) : 0.493067577193
		(s5,s8) : 1.2
		(s5,h5) : 0.00473197153662
		(s6,s2) : 0.257931700832
		(s6,s3) : 1.2
		(s6,s7) : 0.701072963679
		(s6,h6) : 0.0261258372161
		(s7,s4) : 0.910022974864
		(s7,s5) : 0.121427663538
		(s7,s6) : 1.09548309891
		(s7,h7) : 0.0231044144169
		(s8,s5) : 0.488126051467
		(s8,s10) : 0.875899827259
		(s8,h8) : 0.0503141515087
		(s9,s3) : 0.0786846912237
		(s9,s12) : 0.799591459168
		(s9,h9) : 0.00572840489502
		(s10,s4) : 0.0033539845089
		(s10,s8) : 0.616928773633
		(s10,s11) : 0.917301720612
		(s10,h10) : 0.0191460361158
		(s11,s4) : 1.00940668993
		(s11,s10) : 0.0956528758177
		(s11,h11) : 0.0626052544827
		(s12,s2) : 0.305347191294
		(s12,s9) : 0.0657397542613
		(s12,h12) : 0.192905647469
		(h1,s1) : 0.0133477113816
		(h2,s2) : 0.00436224435177
		(h3,s3) : 0.000627217436957
		(h4,s4) : 0.0087327685404
		(h5,s5) : 0.209631867857
		(h6,s6) : 0.113221971653
		(h7,s7) : 0.0309556238608
		(h8,s8) : 0.00502386201814
		(h9,s9) : 0.0163128656729
		(h10,s10) : 0.0164735212184
		(h11,s11) : 0.0402287528648
		(h12,s12) : 0.0300551961082
semimcfmcf	1	
		(s1,s2) : 0.141968865449
		(s1,h1) : 0.0200739342474
		(s2,s1) : 0.200739342474
		(s2,s5) : 0.225830100459
		(s2,s6) : 0.190043683837
		(s2,s12) : 1.17997452772
		(s2,h2) : 0.0132779327997
		(s3,s6) : 0.00374332247237
		(s3,s9) : 0.698132725584
		(s3,h3) : 0.0562231995456
		(s4,s7) : 0.848619374426
		(s4,s10) : 0.592133602004
		(s4,s11) : 0.408093369611
		(s4,h4) : 0.0147984390613
		(s5,s2) : 1.17997452772
		(s5,s7) : 0.475853775466
		(s5,s8) : 1.17997452772
		(s5,h5) : 0.00459939461422
		(s6,s2) : 0.26795531767
		(s6,s3) : 1.17997452772
		(s6,s7) : 0.690914441921
		(s6,h6) : 0.0255897153072
		(s7,s4) : 0.903188243842
		(s7,s5) : 0.119263652486
		(s7,s6) : 1.09662978472
		(s7,h7) : 0.0199805071488
		(s8,s5) : 0.492379033007
		(s8,s10) : 0.858752003927
		(s8,h8) : 0.0492831989429
		(s9,s3) : 0.0765745342639
		(s9,s12) : 0.776016080084
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.00363257267598
		(s10,s8) : 0.621490473575
		(s10,s11) : 0.911514425716
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.997328486659
		(s11,s10) : 0.0980469255414
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.297115628281
		(s12,s9) : 0.0655805131833
		(s12,h12) : 0.188738129032
		(h1,s1) : 0.0141968865449
		(h2,s2) : 0.0042352643368
		(h3,s3) : 0.000755898153101
		(h4,s4) : 0.00926814334774
		(h5,s5) : 0.204432399109
		(h6,s6) : 0.110432464935
		(h7,s7) : 0.0303499160726
		(h8,s8) : 0.00424980250707
		(h9,s9) : 0.0158698580706
		(h10,s10) : 0.017437663032
		(h11,s11) : 0.0389109117671
		(h12,s12) : 0.029408682398
semimcfmcf	2	
		(s1,s2) : 0.134281815281
		(s1,h1) : 0.0169614001501
		(s2,s1) : 0.169614001501
		(s2,s5) : 0.214752416575
		(s2,s6) : 0.191102059898
		(s2,s12) : 1.1772488729
		(s2,h2) : 0.0132331485914
		(s3,s6) : 0.00257507264648
		(s3,s9) : 0.698513777232
		(s3,h3) : 0.0556372485751
		(s4,s7) : 0.833823832494
		(s4,s10) : 0.581079152165
		(s4,s11) : 0.401994852726
		(s4,h4) : 0.0147614719824
		(s5,s2) : 1.1772488729
		(s5,s7) : 0.452324229967
		(s5,s8) : 1.1772488729
		(s5,h5) : 0.00453247718526
		(s6,s2) : 0.245705067388
		(s6,s3) : 1.1772488729
		(s6,s7) : 0.684044300084
		(s6,h6) : 0.0254231680971
		(s7,s4) : 0.891076532428
		(s7,s5) : 0.118316911017
		(s7,s6) : 1.06495759349
		(s7,h7) : 0.0199027237862
		(s8,s5) : 0.476910538733
		(s8,s10) : 0.853889780332
		(s8,h8) : 0.0491245584034
		(s9,s3) : 0.0749752884134
		(s9,s12) : 0.787371796142
		(s9,h9) : 0.0070683232001
		(s10,s4) : 0.00346676562508
		(s10,s8) : 0.605410804137
		(s10,s11) : 0.898137984647
		(s10,h10) : 0.0186309221008
		(s11,s4) : 0.982785389603
		(s11,s10) : 0.0940076813015
		(s11,h11) : 0.0610577511866
		(s12,s2) : 0.288159562657
		(s12,s9) : 0.0620999269295
		(s12,h12) : 0.189064395308
		(h1,s1) : 0.0134281815281
		(h2,s2) : 0.00396535185636
		(h3,s3) : 0.00052371743179
		(h4,s4) : 0.00871838695529
		(h5,s5) : 0.204216688129
		(h6,s6) : 0.110259519531
		(h7,s7) : 0.0303185912255
		(h8,s8) : 0.00393862260639
		(h9,s9) : 0.0172416612394
		(h10,s10) : 0.0164348161617
		(h11,s11) : 0.0387237745398
		(h12,s12) : 0.0276282773621
semimcfmcf	3	
		(s1,s2) : 0.117805485632
		(s1,h1) : 0.0148136709809
		(s2,s1) : 0.148136709809
		(s2,s5) : 0.196917926022
		(s2,s6) : 0.164721765359
		(s2,s12) : 1.0306326717
		(s2,h2) : 0.0115311197355
		(s3,s6) : 0.00228305042157
		(s3,s9) : 0.612605499595
		(s3,h3) : 0.0484064758136
		(s4,s7) : 0.741654075504
		(s4,s10) : 0.516541223281
		(s4,s11) : 0.352416664397
		(s4,h4) : 0.0128890509356
		(s5,s2) : 1.0306326717
		(s5,s7) : 0.410159889424
		(s5,s8) : 1.0306326717
		(s5,h5) : 0.00469963966255
		(s6,s2) : 0.210928653992
		(s6,s3) : 1.0306326717
		(s6,s7) : 0.620920917962
		(s6,h6) : 0.0221013555609
		(s7,s4) : 0.788653115527
		(s7,s5) : 0.105708804056
		(s7,s6) : 0.927322666971
		(s7,h7) : 0.0214672086648
		(s8,s5) : 0.42776794977
		(s8,s10) : 0.756731680327
		(s8,h8) : 0.0427693327827
		(s9,s3) : 0.0637180544238
		(s9,s12) : 0.683091857415
		(s9,h9) : 0.00618490999426
		(s10,s4) : 0.00333864609335
		(s10,s8) : 0.536731132931
		(s10,s11) : 0.793854538244
		(s10,h10) : 0.0166197469133
		(s11,s4) : 0.87090705253
		(s11,s10) : 0.0826446716446
		(s11,h11) : 0.0533599701233
		(s12,s2) : 0.252759845273
		(s12,s9) : 0.0536548527829
		(s12,h12) : 0.165163362967
		(h1,s1) : 0.0117805485632
		(h2,s2) : 0.00435936136466
		(h3,s3) : 0.000460258202833
		(h4,s4) : 0.00766036583887
		(h5,s5) : 0.17880269496
		(h6,s6) : 0.0989168316514
		(h7,s7) : 0.0263621790311
		(h8,s8) : 0.00448291532923
		(h9,s9) : 0.0142398659403
		(h10,s10) : 0.0144204211149
		(h11,s11) : 0.0340880222767
		(h12,s12) : 0.0244323798607
semimcfmcf	4	
		(s1,s2) : 0.105523076323
		(s1,h1) : 0.0125375829095
		(s2,s1) : 0.125375829095
		(s2,s5) : 0.17997544405
		(s2,s6) : 0.145716047166
		(s2,s12) : 0.926296580001
		(s2,h2) : 0.0103833204914
		(s3,s6) : 0.00201961016306
		(s3,s9) : 0.550605034196
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.663904898166
		(s4,s10) : 0.462747780347
		(s4,s11) : 0.31759755237
		(s4,h4) : 0.010958815495
		(s5,s2) : 0.926296580001
		(s5,s7) : 0.358364413296
		(s5,s8) : 0.923212072298
		(s5,h5) : 0.00466697731771
		(s6,s2) : 0.181271172846
		(s6,s3) : 0.92629658
		(s6,s7) : 0.556781471943
		(s6,h6) : 0.0187009158149
		(s7,s4) : 0.70595876485
		(s7,s5) : 0.0954576183931
		(s7,s6) : 0.815973069128
		(s7,h7) : 0.0196992787332
		(s8,s5) : 0.383419579848
		(s8,s10) : 0.676826312033
		(s8,h8) : 0.0385016440997
		(s9,s3) : 0.0581647289823
		(s9,s12) : 0.613287456848
		(s9,h9) : 0.00557190481433
		(s10,s4) : 0.00295411742606
		(s10,s8) : 0.481064952837
		(s10,s11) : 0.709020229179
		(s10,h10) : 0.0149652753075
		(s11,s4) : 0.776327818589
		(s11,s10) : 0.0742084695292
		(s11,h11) : 0.0480531975469
		(s12,s2) : 0.228353789439
		(s12,s9) : 0.0492598098147
		(s12,h12) : 0.148441084247
		(h1,s1) : 0.0105523076323
		(h2,s2) : 0.00397524866155
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00685976849675
		(h5,s5) : 0.159569019648
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
semimcfmcf	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.191410904516
		(s2,s6) : 0.155096618104
		(s2,s12) : 0.991033807327
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.0023959148165
		(s3,s9) : 0.587040290805
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.708894934253
		(s4,s10) : 0.492303101192
		(s4,s11) : 0.340476590885
		(s4,h4) : 0.0117922875466
		(s5,s2) : 0.991033807327
		(s5,s7) : 0.394228877718
		(s5,s8) : 0.971772851705
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.204444524405
		(s6,s3) : 0.991033807328
		(s6,s7) : 0.590260341031
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.754796891853
		(s7,s5) : 0.0986060723067
		(s7,s6) : 0.879709361378
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.410377546834
		(s8,s10) : 0.723575185677
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.06258108244
		(s9,s12) : 0.665404171869
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.00279786644014
		(s10,s8) : 0.509858055252
		(s10,s11) : 0.758624138283
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.828633404331
		(s11,s10) : 0.0786073700592
		(s11,h11) : 0.0517084151486
		(s12,s2) : 0.244514599043
		(s12,s9) : 0.0515817459414
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
semimcfmcf	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.174013641943
		(s2,s6) : 0.140947169063
		(s2,s12) : 0.908732361254
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.0020301612345
		(s3,s9) : 0.538303100457
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.649865520832
		(s4,s10) : 0.442727533156
		(s4,s11) : 0.309187371588
		(s4,h4) : 0.0110421079251
		(s5,s2) : 0.908732361254
		(s5,s7) : 0.364163073498
		(s5,s8) : 0.899309010882
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.190295476218
		(s6,s3) : 0.908732361255
		(s6,s7) : 0.532149545102
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.681921176104
		(s7,s5) : 0.0896246112557
		(s7,s6) : 0.809268021151
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.368474123644
		(s8,s10) : 0.670756510071
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.0568209504302
		(s9,s12) : 0.609248608867
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.00256838026421
		(s10,s8) : 0.458770769215
		(s10,s11) : 0.701371608228
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.761046555038
		(s11,s10) : 0.0714213017842
		(s11,h11) : 0.0473881780252
		(s12,s2) : 0.222673465975
		(s12,s9) : 0.0468340225984
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
semimcfmcf	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.167385609101
		(s2,s6) : 0.140751344454
		(s2,s12) : 0.916918455344
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.0020187035801
		(s3,s9) : 0.54388410916
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.653618739668
		(s4,s10) : 0.45241245527
		(s4,s11) : 0.310662101136
		(s4,h4) : 0.0111253017327
		(s5,s2) : 0.916918455344
		(s5,s7) : 0.350979822583
		(s5,s8) : 0.914679489545
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.202237718026
		(s6,s3) : 0.916918455344
		(s6,s7) : 0.532094511455
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.692065660958
		(s7,s5) : 0.0918352273712
		(s7,s6) : 0.828766285284
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.374977194963
		(s8,s10) : 0.678857351894
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.0573607704878
		(s9,s12) : 0.610940580454
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.00272122306858
		(s10,s8) : 0.468612779811
		(s10,s11) : 0.708619828976
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.766367964882
		(s11,s10) : 0.0716500071379
		(s11,h11) : 0.0477370991077
		(s12,s2) : 0.22141637982
		(s12,s9) : 0.0477576548054
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
semimcfmcf	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.180669545938
		(s2,s6) : 0.149357001027
		(s2,s12) : 0.968904661844
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.0030129804875
		(s3,s9) : 0.575655713487
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.689181402189
		(s4,s10) : 0.481648458821
		(s4,s11) : 0.333820959253
		(s4,h4) : 0.0117614276246
		(s5,s2) : 0.968904661844
		(s5,s7) : 0.370271600576
		(s5,s8) : 0.968904661844
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.208949629731
		(s6,s3) : 0.968904661844
		(s6,s7) : 0.568649637079
		(s6,h6) : 0.019660488355
		(s7,s4) : 0.740236866039
		(s7,s5) : 0.0987048295677
		(s7,s6) : 0.870886517251
		(s7,h7) : 0.0164927035846
		(s8,s5) : 0.400018880594
		(s8,s10) : 0.719861619326
		(s8,h8) : 0.0390664166033
		(s9,s3) : 0.0606129341256
		(s9,s12) : 0.647124273884
		(s9,h9) : 0.00506903382961
		(s10,s4) : 0.0028755073057
		(s10,s8) : 0.498989398144
		(s10,s11) : 0.751886309437
		(s10,h10) : 0.0157117344634
		(s11,s4) : 0.808123738006
		(s11,s10) : 0.0757123226521
		(s11,h11) : 0.0515767365409
		(s12,s2) : 0.23668162977
		(s12,s9) : 0.0504653539364
		(s12,h12) : 0.155883466495
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
semimcfmcf	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0137974718855
		(s2,s1) : 0.137974718855
		(s2,s5) : 0.190405185578
		(s2,s6) : 0.156002416216
		(s2,s12) : 1.01269820047
		(s2,h2) : 0.00934913640767
		(s3,s6) : 0.0035429191026
		(s3,s9) : 0.602140905077
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.725645374824
		(s4,s10) : 0.490150459282
		(s4,s11) : 0.347504612582
		(s4,h4) : 0.0122954300423
		(s5,s2) : 1.01269820047
		(s5,s7) : 0.364059125693
		(s5,s8) : 1.00661653512
		(s5,h5) : 0.00585092710067
		(s6,s2) : 0.185384514648
		(s6,s3) : 1.01269820047
		(s6,s7) : 0.588229746146
		(s6,h6) : 0.0205701521733
		(s7,s4) : 0.759813771109
		(s7,s5) : 0.101798684652
		(s7,s6) : 0.881762309944
		(s7,h7) : 0.0188545807691
		(s8,s5) : 0.408469558404
		(s8,s10) : 0.749999045729
		(s8,h8) : 0.0407914961132
		(s9,s3) : 0.063100333863
		(s9,s12) : 0.675431828605
		(s9,h9) : 0.00529729449867
		(s10,s4) : 0.00311945084278
		(s10,s8) : 0.511788819214
		(s10,s11) : 0.787695941164
		(s10,h10) : 0.0154480883594
		(s11,s4) : 0.849855170021
		(s11,s10) : 0.0783845702641
		(s11,h11) : 0.0538132058743
		(s12,s2) : 0.242429766298
		(s12,s9) : 0.0525363229453
		(s12,h12) : 0.162947502183
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
semimcfmcf	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0139940563596
		(s2,s1) : 0.139940563596
		(s2,s5) : 0.191015522729
		(s2,s6) : 0.158975166251
		(s2,s12) : 1.03192055957
		(s2,h2) : 0.00948835104413
		(s3,s6) : 0.00288513398211
		(s3,s9) : 0.605530677441
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.739134695566
		(s4,s10) : 0.502380107502
		(s4,s11) : 0.352611586827
		(s4,h4) : 0.0124717116559
		(s5,s2) : 1.03192055957
		(s5,s7) : 0.363976830291
		(s5,s8) : 1.02643969227
		(s5,h5) : 0.0059276933488
		(s6,s2) : 0.190006800338
		(s6,s3) : 1.03192055957
		(s6,s7) : 0.597927080618
		(s6,h6) : 0.0208541473277
		(s7,s4) : 0.775850045499
		(s7,s5) : 0.103422848881
		(s7,s6) : 0.900935730407
		(s7,h7) : 0.0179518337288
		(s8,s5) : 0.419282046349
		(s8,s10) : 0.763526072476
		(s8,h8) : 0.0414067045408
		(s9,s3) : 0.0654977834266
		(s9,s12) : 0.679734635666
		(s9,h9) : 0.00537270094862
		(s10,s4) : 0.00307765933459
		(s10,s8) : 0.524574443731
		(s10,s11) : 0.801750230574
		(s10,h10) : 0.0156680537517
		(s11,s4) : 0.865326216823
		(s11,s10) : 0.0795026552473
		(s11,h11) : 0.0545737262623
		(s12,s2) : 0.24485882902
		(s12,s9) : 0.0544026534298
		(s12,h12) : 0.165244515199
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
semimcfmcf	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.189793794978
		(s2,s6) : 0.161928852379
		(s2,s12) : 1.04937441991
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.00295892871343
		(s3,s9) : 0.617510982951
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.752314550051
		(s4,s10) : 0.508778486948
		(s4,s11) : 0.357342400765
		(s4,h4) : 0.01374141445
		(s5,s2) : 1.04937441991
		(s5,s7) : 0.37938061405
		(s5,s8) : 1.04884857122
		(s5,h5) : 0.00424702007066
		(s6,s2) : 0.204329023412
		(s6,s3) : 1.04937441991
		(s6,s7) : 0.60973900959
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.789693903798
		(s7,s5) : 0.102033858266
		(s7,s6) : 0.930151827922
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.423601136539
		(s8,s10) : 0.782863636903
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.0663348781798
		(s9,s12) : 0.684003791954
		(s9,h9) : 0.00640324115128
		(s10,s4) : 0.00353542391885
		(s10,s8) : 0.530494840543
		(s10,s11) : 0.822289653421
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.887205481124
		(s11,s10) : 0.0807429991013
		(s11,h11) : 0.0552712060473
		(s12,s2) : 0.247401407094
		(s12,s9) : 0.0561687153793
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
semimcfmcf	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.206268710658
		(s2,s6) : 0.17434293859
		(s2,s12) : 1.12603278719
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.00391169212061
		(s3,s9) : 0.663357925745
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.796818347711
		(s4,s10) : 0.559796352948
		(s4,s11) : 0.384275622022
		(s4,h4) : 0.0138971067875
		(s5,s2) : 1.12603278719
		(s5,s7) : 0.418237296575
		(s5,s8) : 1.12603278719
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.219344519937
		(s6,s3) : 1.12603278719
		(s6,s7) : 0.660089528446
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.855156926496
		(s7,s5) : 0.10948758387
		(s7,s6) : 0.998100806946
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.454545831671
		(s8,s10) : 0.840910778844
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.0711807400168
		(s9,s12) : 0.735245076234
		(s9,h9) : 0.00687371589032
		(s10,s4) : 0.00369300526839
		(s10,s8) : 0.569380150724
		(s10,s11) : 0.867629458874
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.939485546695
		(s11,s10) : 0.0874702213183
		(s11,h11) : 0.0593295333691
		(s12,s2) : 0.26796021184
		(s12,s9) : 0.0602719238537
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
semimcfmcf	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.21649425461
		(s2,s6) : 0.178841949782
		(s2,s12) : 1.14909351549
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.00399089517149
		(s3,s9) : 0.674067101191
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.822151513436
		(s4,s10) : 0.542432704086
		(s4,s11) : 0.394846729725
		(s4,h4) : 0.0142567844605
		(s5,s2) : 1.14909351549
		(s5,s7) : 0.435061213219
		(s5,s8) : 1.13412845586
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.217811828406
		(s6,s3) : 1.14909351549
		(s6,s7) : 0.664364223959
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.852071592935
		(s7,s5) : 0.112008354581
		(s7,s6) : 1.00649419658
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.456510064561
		(s8,s10) : 0.840473808635
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.0728195589427
		(s9,s12) : 0.761450514543
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.00330147606433
		(s10,s8) : 0.57373821698
		(s10,s11) : 0.893132711489
		(s10,h10) : 0.015909857665
		(s11,s4) : 0.96372352312
		(s11,s10) : 0.0893603473699
		(s11,h11) : 0.0608802506155
		(s12,s2) : 0.273165430328
		(s12,s9) : 0.0598835131571
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
semimcfmcf	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.224186349763
		(s2,s6) : 0.182211304447
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.00409252289611
		(s3,s9) : 0.685092216051
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.828847925979
		(s4,s10) : 0.575396140868
		(s4,s11) : 0.398572677494
		(s4,h4) : 0.0143409488532
		(s5,s2) : 1.16287508958
		(s5,s7) : 0.446344773925
		(s5,s8) : 1.16287508958
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.219097672371
		(s6,s3) : 1.16287508958
		(s6,s7) : 0.688923866982
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.88229219429
		(s7,s5) : 0.113514741681
		(s7,s6) : 1.02196425122
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.468995947961
		(s8,s10) : 0.868087415447
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.0732494464801
		(s9,s12) : 0.760406557697
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.00379063586759
